repo,workflow_file,loc,num_jobs,num_triggers,trigger_types,num_reused_actions
google/truth,ci.yml,82,3,2,"push, pull_request",7
google/dagger,ci.yml,203,12,2,"push, pull_request",27
google/dagger,release.yml,160,8,1,workflow_dispatch,19
google/auto,ci.yml,97,3,2,"push, pull_request",10
google/go-github,linter.yml,19,1,2,"push, pull_request",2
google/go-github,tests.yml,81,1,2,"push, pull_request",4
google/go-querystring,linter.yml,17,1,2,"push, pull_request",2
google/go-querystring,tests.yml,39,1,2,"push, pull_request",3
google/jimfs,ci.yml,106,3,2,"push, pull_request",10
google/blockly,appengine_deploy.yml,54,2,1,workflow_dispatch,4
google/blockly,assign_reviewers.yml,43,1,1,pull_request_target,1
google/blockly,browser_test.yml,55,1,1,workflow_dispatch,2
google/blockly,build.yml,85,3,1,pull_request,6
google/blockly,conventional-label.yml,20,1,1,pull_request_target,1
google/blockly,develop_freeze.yml,26,1,1,pull_request,1
google/blockly,keyboard_plugin_test.yml,66,1,3,"workflow_dispatch, pull_request, push",3
google/blockly,tag_module_cleanup.yml,37,1,1,pull_request_target,1
google/blockly,welcome_new_contributors.yml,36,1,1,pull_request_target,1
google/grr,build.yml,371,11,2,"push, pull_request",33
google/grr,publish-pypi.yml,228,9,1,release,27
microsoft/TypeScript,accept-baselines-fix-lints.yaml,39,1,1,workflow_dispatch,2
microsoft/TypeScript,ci.yml,340,12,2,"push, pull_request",29
microsoft/TypeScript,close-issues.yml,50,1,2,"schedule, workflow_dispatch",0
microsoft/TypeScript,codeql.yml,73,1,3,"push, pull_request, schedule",4
microsoft/TypeScript,copilot-setup-steps.yml,22,1,1,workflow_dispatch,2
microsoft/TypeScript,create-cherry-pick-pr.yml,189,1,1,workflow_dispatch,3
microsoft/TypeScript,error-deltas-watchdog.yaml,45,1,2,"workflow_dispatch, schedule",0
microsoft/TypeScript,insiders.yaml,65,2,2,"workflow_dispatch, repository_dispatch",4
microsoft/TypeScript,lkg.yml,49,1,1,workflow_dispatch,2
microsoft/TypeScript,new-release-branch.yaml,95,1,1,workflow_dispatch,3
microsoft/TypeScript,nightly.yaml,65,2,2,"schedule, workflow_dispatch",4
microsoft/TypeScript,pr-modified-files.yml,135,1,1,pull_request_target,0
microsoft/TypeScript,release-branch-artifact.yaml,50,1,1,push,3
microsoft/TypeScript,scorecard.yml,60,1,3,"branch_protection_rule, schedule, push",4
microsoft/TypeScript,set-version.yaml,99,1,1,workflow_dispatch,3
microsoft/TypeScript,sync-branch.yaml,76,1,1,workflow_dispatch,3
microsoft/TypeScript,sync-wiki.yml,30,1,1,gollum,1
microsoft/TypeScript,twoslash-repros.yaml,65,1,2,"schedule, workflow_dispatch",4
microsoft/TypeScript,update-package-lock.yaml,52,1,2,"schedule, workflow_dispatch",2
facebook/hhvm,ubuntu.yml,71,1,2,"push, pull_request",2
facebook/facebook-android-sdk,needs-attention.yml,18,1,1,issue_comment,2
facebook/facebook-android-sdk,stale.yml,18,1,1,schedule,1
facebook/facebook-ios-sdk,needs-attention.yml,18,1,1,issue_comment,2
facebook/facebook-ios-sdk,stale.yml,24,1,1,schedule,1
facebook/folly,TagIt.yml,73,1,1,push,4
facebook/folly,getdeps_linux.yml,464,1,2,"push, pull_request",46
facebook/folly,getdeps_mac.yml,424,1,2,"push, pull_request",42
facebook/folly,getdeps_windows.yml,404,1,2,"push, pull_request",40
facebook/folly,oss-build-and-test.yml,147,4,3,"push, pull_request, workflow_dispatch",17
facebook/watchman,getdeps_linux.yml,704,1,2,"push, pull_request",73
facebook/watchman,getdeps_mac.yml,664,1,2,"push, pull_request",69
facebook/watchman,getdeps_windows.yml,634,1,2,"push, pull_request",65
facebook/watchman,package.yml,56,2,1,push,5
facebook/watchman,release.yml,367,14,1,push,37
facebook/rocksdb,benchmark-linux.yml,15,1,1,workflow_dispatch,4
facebook/rocksdb,nightly-candidate.yml,19,1,1,workflow_dispatch,4
facebook/rocksdb,nightly.yml,147,10,2,"schedule, workflow_dispatch",33
facebook/rocksdb,pr-jobs-candidate.yml,47,2,1,workflow_dispatch,8
facebook/rocksdb,pr-jobs.yml,585,32,2,"push, pull_request",115
facebook/react,compiler_discord_notify.yml,49,3,1,pull_request_target,2
facebook/react,compiler_playground.yml,71,1,2,"push, pull_request",5
facebook/react,compiler_prereleases.yml,61,1,1,workflow_call,3
facebook/react,compiler_prereleases_manual.yml,37,1,1,workflow_dispatch,1
facebook/react,compiler_prereleases_nightly.yml,23,1,1,schedule,1
facebook/react,compiler_typescript.yml,108,4,2,"push, pull_request",10
facebook/react,devtools_regression_tests.yml,205,4,2,"schedule, workflow_dispatch",21
facebook/react,runtime_build_and_test.yml,883,19,2,"push, pull_request",76
facebook/react,runtime_commit_artifacts.yml,471,4,2,"workflow_run, workflow_dispatch",14
facebook/react,runtime_discord_notify.yml,49,3,1,pull_request_target,2
facebook/react,runtime_eslint_plugin_e2e.yml,65,1,2,"push, pull_request",3
facebook/react,runtime_fuzz_tests.yml,33,1,3,"schedule, push, workflow_dispatch",2
facebook/react,runtime_prereleases.yml,112,1,1,workflow_call,4
facebook/react,runtime_prereleases_manual.yml,102,3,1,workflow_dispatch,3
facebook/react,runtime_prereleases_nightly.yml,51,2,1,schedule,2
facebook/react,runtime_releases_from_npm_manual.yml,128,2,1,workflow_dispatch,5
facebook/react,shared_check_maintainer.yml,58,1,1,workflow_call,1
facebook/react,shared_cleanup_merged_branch_caches.yml,41,1,2,"pull_request, workflow_dispatch",0
facebook/react,shared_cleanup_stale_branch_caches.yml,36,1,2,"schedule, workflow_dispatch",0
facebook/react,shared_close_direct_sync_branch_prs.yml,42,1,1,pull_request,1
facebook/react,shared_label_core_team_prs.yml,55,3,1,pull_request_target,2
facebook/react,shared_lint.yml,110,4,2,"push, pull_request",12
facebook/react,shared_stale.yml,55,1,2,"schedule, workflow_dispatch",1
facebook/fbthrift,getdeps_linux.yml,597,1,2,"push, pull_request",60
facebook/fbthrift,getdeps_mac.yml,557,1,2,"push, pull_request",56
facebook/fbthrift,getdeps_windows.yml,518,1,2,"push, pull_request",52
facebook/mcrouter,build.yml,24,1,2,"push, pull_request",1
awslabs/amazon-ecr-credential-helper,build.yaml,55,3,2,"push, pull_request",5
awslabs/amazon-ecr-credential-helper,check-links.yml,24,1,3,"workflow_dispatch, schedule, pull_request",2
awslabs/amazon-ecr-credential-helper,codeql.yml,42,1,3,"push, pull_request, schedule",3
awslabs/amazon-ecr-credential-helper,new-pull-requests.yml,27,1,1,pull_request_target,1
awslabs/amazon-ecr-credential-helper,review-dependencies.yml,24,1,1,pull_request,2
oracle/opengrok,apiary.yml,23,1,2,"push, pull_request",1
oracle/opengrok,build.yml,64,1,3,"push, pull_request, schedule",5
oracle/opengrok,codeql-analysis.yml,39,1,3,"push, pull_request, schedule",5
oracle/opengrok,docker.yml,50,1,3,"push, pull_request, release",2
oracle/opengrok,javadoc.yml,44,1,1,push,4
oracle/opengrok,release.yml,64,2,1,release,6
oracle/docker-images,build-and-push-dev-images.yml,187,2,2,"push, workflow_dispatch",7
oracle/docker-images,build-and-push-instantclient-images.yml,115,1,2,"push, workflow_dispatch",1
oracle/docker-images,build-and-push-nosql-image.yml,74,1,2,"push, workflow_dispatch",6
oracle/docker-images,build-and-push-nosql-sec-image.yml,74,1,2,"push, workflow_dispatch",6
oracle/docker-images,build-and-push-oci-cli-image.yml,87,1,4,"workflow_dispatch, schedule, push, pull_request",6
oracle/docker-images,super-linter.yml,31,1,1,pull_request,3
oracle/graal,cdt-inspect.yml,92,1,1,schedule,4
oracle/graal,main.yml,276,2,4,"push, pull_request, schedule, workflow_dispatch",6
oracle/graal,micronaut.yml,86,1,3,"pull_request, schedule, workflow_dispatch",3
oracle/graal,ni-layers.yml,121,2,3,"pull_request, schedule, workflow_dispatch",8
oracle/graal,quarkus.yml,183,2,3,"pull_request, schedule, workflow_dispatch",9
oracle/graal,reachability-metadata.yml,136,2,3,"pull_request, schedule, workflow_dispatch",7
oracle/graal,spring.yml,78,1,3,"pull_request, schedule, workflow_dispatch",3
oracle/truffleruby,ci.yml,255,9,2,"pull_request, push",36
oracle/truffleruby,prism.yml,60,1,2,"workflow_dispatch, schedule",5
IBM/sarama,apidiff.yml,55,1,3,"merge_group, push, pull_request",3
IBM/sarama,cache-cleanup.yml,33,1,1,pull_request,0
IBM/sarama,ci.yml,79,2,3,"merge_group, push, pull_request",5
IBM/sarama,codeql-analysis.yml,52,1,4,"merge_group, push, pull_request, schedule",5
IBM/sarama,dependency-review.yml,33,1,1,pull_request,2
IBM/sarama,fuzz.yml,41,1,3,"merge_group, push, pull_request",2
IBM/sarama,fvt-main.yml,50,1,2,"merge_group, push",1
IBM/sarama,fvt-pr.yml,39,1,1,pull_request,1
IBM/sarama,fvt.yml,87,1,1,workflow_call,5
IBM/sarama,i386.yml,47,1,3,"merge_group, push, pull_request",2
IBM/sarama,scorecard.yml,78,1,3,"branch_protection_rule, schedule, push",5
IBM/sarama,stale.yml,47,1,2,"schedule, workflow_dispatch",1
NVIDIA/k8s-device-plugin,basic-checks.yaml,43,4,2,"workflow_call, pull_request",4
NVIDIA/k8s-device-plugin,ci.yaml,45,3,1,push,3
NVIDIA/k8s-device-plugin,code_scanning.yaml,54,1,1,workflow_call,4
NVIDIA/k8s-device-plugin,deploy-to-pages.yml,79,2,3,"push, workflow_call, workflow_dispatch",5
NVIDIA/k8s-device-plugin,e2e.yaml,87,1,1,workflow_call,5
NVIDIA/k8s-device-plugin,golang.yaml,65,3,1,workflow_call,7
NVIDIA/k8s-device-plugin,helm.yaml,35,1,1,workflow_call,2
NVIDIA/k8s-device-plugin,image.yaml,53,1,1,workflow_call,4
NVIDIA/k8s-device-plugin,publish-helm.yaml,69,3,1,release,4
NVIDIA/k8s-device-plugin,release.yaml,43,1,1,push,2
NVIDIA/k8s-device-plugin,stale.yaml,27,1,1,schedule,1
NVIDIA/k8s-device-plugin,variables.yaml,45,1,1,workflow_call,1
NVIDIA/cutlass,blossom-ci.yml,112,4,2,"issue_comment, workflow_dispatch",2
NVIDIA/cutlass,labeler.yml,11,1,1,pull_request_target,1
NVIDIA/cutlass,new-issues-to-triage-projects.yml,35,1,1,issues,3
NVIDIA/cutlass,stale.yml,57,2,1,schedule,2
alibaba/druid,ci.yaml,44,1,2,"push, pull_request",3
alibaba/tengine,ci-arm64.yml,90,1,2,"push, pull_request",3
alibaba/tengine,ci.yml,122,1,2,"push, pull_request",4
alibaba/tengine,test-nginx-core.yml,152,1,2,"push, pull_request",4
alibaba/tengine,test-ntls.yml,101,1,2,"push, pull_request",5
alibaba/transmittable-thread-local,ci.yaml,49,1,3,"push, pull_request, workflow_dispatch",2
alibaba/transmittable-thread-local,strong_ci.yaml,46,1,3,"push, pull_request, workflow_dispatch",3
alibaba/ice,canary.yml,55,2,1,push,4
alibaba/ice,ci.yml,49,1,1,push,4
alibaba/ice,coverage.yml,66,1,3,"push, pull_request, workflow_dispatch",5
alibaba/ice,release.yml,48,1,1,push,4
alibaba/ice,version.yml,44,1,1,push,4
alibaba/ice,website.yml,41,1,2,"push, workflow_dispatch",4
freeCodeCamp/freeCodeCamp,crowdin-download.client-ui.yml,339,1,2,"workflow_dispatch, schedule",15
freeCodeCamp/freeCodeCamp,crowdin-upload.client-ui.yml,50,1,2,"workflow_dispatch, schedule",3
freeCodeCamp/freeCodeCamp,crowdin-upload.curriculum.yml,75,1,2,"workflow_dispatch, schedule",7
freeCodeCamp/freeCodeCamp,curriculum-i18n-submodule.yml,70,1,2,"push, workflow_dispatch",3
freeCodeCamp/freeCodeCamp,deploy-api.yml,225,3,1,workflow_dispatch,2
freeCodeCamp/freeCodeCamp,deploy-client.yml,223,2,1,workflow_dispatch,4
freeCodeCamp/freeCodeCamp,docker-docr-cleanup.yml,53,1,2,"workflow_dispatch, schedule",3
freeCodeCamp/freeCodeCamp,docker-docr.yml,72,1,2,"workflow_dispatch, workflow_call",2
freeCodeCamp/freeCodeCamp,docker-ghcr.yml,60,1,2,"workflow_dispatch, push",5
freeCodeCamp/freeCodeCamp,e2e-playwright.yml,178,3,3,"workflow_dispatch, workflow_run, pull_request",13
freeCodeCamp/freeCodeCamp,e2e-third-party.yml,170,3,2,"workflow_dispatch, push",12
freeCodeCamp/freeCodeCamp,github-autoclose.yml,71,1,1,pull_request_target,1
freeCodeCamp/freeCodeCamp,github-labeler.yaml,24,1,1,pull_request_target,1
freeCodeCamp/freeCodeCamp,github-no-i18n-via-prs.yml,34,1,1,pull_request_target,1
freeCodeCamp/freeCodeCamp,github-no-web-commits.yml,60,1,1,pull_request_target,2
freeCodeCamp/freeCodeCamp,github-spam.yml,23,1,1,pull_request_target,1
freeCodeCamp/freeCodeCamp,i18n-validate-builds.yml,44,1,1,push,3
freeCodeCamp/freeCodeCamp,i18n-validate-prs.yml,61,1,1,pull_request,4
freeCodeCamp/freeCodeCamp,node.js-tests.yml,276,5,2,"push, pull_request",18
sindresorhus/awesome,main.yml,14,1,1,pull_request,1
EbookFoundation/free-programming-books,check-urls.yml,132,3,2,"push, pull_request",8
EbookFoundation/free-programming-books,comment-pr.yml,55,1,1,workflow_run,1
EbookFoundation/free-programming-books,detect-conflicting-prs.yml,73,1,3,"workflow_dispatch, push, pull_request_target",1
EbookFoundation/free-programming-books,fpb-lint.yml,36,1,1,pull_request,3
EbookFoundation/free-programming-books,issues-pinner.yml,64,1,1,issues,2
EbookFoundation/free-programming-books,rtl-ltr-linter.yml,101,1,1,pull_request,4
EbookFoundation/free-programming-books,stale.yml,46,1,2,"schedule, workflow_dispatch",1
public-apis/public-apis,test_of_push_and_pull.yml,37,1,2,"push, pull_request",2
public-apis/public-apis,test_of_validate_package.yml,29,1,2,"push, pull_request",2
public-apis/public-apis,validate_links.yml,28,1,2,"workflow_dispatch, schedule",2
jwasham/coding-interview-university,links_checker.yml,85,1,2,"workflow_dispatch, schedule",6
vuejs/vue,ci.yml,93,4,2,"push, pull_request",12
vuejs/vue,release-tag.yml,23,1,1,push,2
TheAlgorithms/Python,build.yml,37,1,2,"pull_request, schedule",3
TheAlgorithms/Python,directory_writer.yml,25,1,1,push,2
TheAlgorithms/Python,project_euler.yml,35,2,2,"pull_request, schedule",6
TheAlgorithms/Python,ruff.yml,16,1,2,"push, pull_request",2
TheAlgorithms/Python,sphinx.yml,50,2,3,"push, pull_request, workflow_dispatch",6
trekhleb/javascript-algorithms,CI.yml,35,1,2,"push, pull_request",3
tensorflow/tensorflow,arm-cd.yml,71,1,2,"push, schedule",2
tensorflow/tensorflow,arm-ci-extended-cpp.yml,64,1,2,"push, schedule",2
tensorflow/tensorflow,arm-ci-extended.yml,65,1,2,"push, schedule",2
tensorflow/tensorflow,arm-ci.yml,55,1,1,push,1
tensorflow/tensorflow,cffconvert.yml,38,1,1,push,2
tensorflow/tensorflow,issue-on-pr-rollback.yml,43,1,1,push,2
tensorflow/tensorflow,osv-scanner-scheduled.yml,40,1,1,schedule,1
tensorflow/tensorflow,pylint-presubmit.yml,50,1,1,pull_request,3
tensorflow/tensorflow,release-branch-cherrypick.yml,71,1,1,workflow_dispatch,2
tensorflow/tensorflow,scorecards-analysis.yml,69,1,3,"branch_protection_rule, schedule, push",4
tensorflow/tensorflow,stale-issues.yml,83,1,1,schedule,2
tensorflow/tensorflow,update-nightly.yml,34,1,2,"workflow_dispatch, schedule",1
tensorflow/tensorflow,update-rbe.yml,143,1,1,workflow_dispatch,2
ossu/computer-science,delete-empty-issues.yml,35,1,1,issues,2
ohmyzsh/ohmyzsh,dependencies.yml,36,1,2,"workflow_dispatch, schedule",3
ohmyzsh/ohmyzsh,installer.yml,56,2,2,"workflow_dispatch, push",2
ohmyzsh/ohmyzsh,main.yml,38,1,2,"pull_request, push",1
ohmyzsh/ohmyzsh,project.yml,146,1,2,"issues, pull_request_target",1
Significant-Gravitas/AutoGPT,classic-autogpt-ci.yml,145,1,2,"push, pull_request",7
Significant-Gravitas/AutoGPT,classic-autogpt-docker-cache-clean.yml,60,1,1,schedule,3
Significant-Gravitas/AutoGPT,classic-autogpt-docker-ci.yml,166,2,2,"push, pull_request",7
Significant-Gravitas/AutoGPT,classic-autogpt-docker-release.yml,87,1,2,"release, workflow_dispatch",4
Significant-Gravitas/AutoGPT,classic-autogpts-ci.yml,76,1,4,"workflow_dispatch, schedule, push, pull_request",2
Significant-Gravitas/AutoGPT,classic-benchmark-ci.yml,176,2,2,"push, pull_request",7
Significant-Gravitas/AutoGPT,classic-benchmark_publish_package.yml,55,1,1,workflow_dispatch,3
Significant-Gravitas/AutoGPT,classic-forge-ci.yml,243,1,2,"push, pull_request",7
Significant-Gravitas/AutoGPT,classic-frontend-ci.yml,60,1,2,"push, pull_request",3
Significant-Gravitas/AutoGPT,classic-python-checks.yml,151,3,2,"push, pull_request",8
Significant-Gravitas/AutoGPT,claude.yml,47,1,4,"issue_comment, pull_request_review_comment, issues, pull_request_review",2
Significant-Gravitas/AutoGPT,codeql.yml,98,1,4,"push, pull_request, merge_group, schedule",3
Significant-Gravitas/AutoGPT,platform-autgpt-deploy-prod.yml,50,2,1,release,3
Significant-Gravitas/AutoGPT,platform-autogpt-deploy-dev.yaml,51,2,1,push,3
Significant-Gravitas/AutoGPT,platform-backend-ci.yml,227,1,3,"push, pull_request, merge_group",5
Significant-Gravitas/AutoGPT,platform-dev-deploy-event-dispatcher.yml,198,1,2,"pull_request, issue_comment",10
Significant-Gravitas/AutoGPT,platform-frontend-ci.yml,156,4,3,"push, pull_request, merge_group",11
Significant-Gravitas/AutoGPT,repo-close-stale-issues.yml,34,1,2,"schedule, workflow_dispatch",1
Significant-Gravitas/AutoGPT,repo-pr-enforce-base-branch.yml,21,1,1,pull_request_target,0
Significant-Gravitas/AutoGPT,repo-pr-label.yml,66,3,2,"push, pull_request_target",3
Significant-Gravitas/AutoGPT,repo-stats.yml,20,1,2,"schedule, workflow_dispatch",1
Significant-Gravitas/AutoGPT,repo-workflow-checker.yml,32,1,2,"pull_request, merge_group",2
microsoft/vscode,basic.yml,186,3,1,workflow_dispatch,12
microsoft/vscode,ci.yml,328,4,1,workflow_dispatch,17
microsoft/vscode,monaco-editor.yml,100,1,2,"push, pull_request",4
microsoft/vscode,no-package-lock-changes.yml,51,1,1,pull_request,2
microsoft/vscode,no-yarn-lock-changes.yml,51,1,1,pull_request,2
microsoft/vscode,telemetry.yml,21,1,1,pull_request,2
twbs/bootstrap,browserstack.yml,46,1,2,"push, workflow_dispatch",2
twbs/bootstrap,bundlewatch.yml,43,1,3,"push, pull_request, workflow_dispatch",2
twbs/bootstrap,calibreapp-image-actions.yml,32,1,1,pull_request,2
twbs/bootstrap,codeql.yml,44,1,4,"push, pull_request, schedule, workflow_dispatch",4
twbs/bootstrap,cspell.yml,36,1,3,"push, pull_request, workflow_dispatch",2
twbs/bootstrap,css.yml,40,1,3,"push, pull_request, workflow_dispatch",2
twbs/bootstrap,docs.yml,50,1,3,"push, pull_request, workflow_dispatch",3
twbs/bootstrap,issue-close-require.yml,26,1,1,schedule,1
twbs/bootstrap,issue-labeled.yml,26,1,1,issues,1
twbs/bootstrap,js.yml,52,1,3,"push, pull_request, workflow_dispatch",3
twbs/bootstrap,lint.yml,37,1,3,"push, pull_request, workflow_dispatch",2
twbs/bootstrap,node-sass.yml,49,1,3,"push, pull_request, workflow_dispatch",2
twbs/bootstrap,release-notes.yml,23,1,2,"push, workflow_dispatch",1
flutter/flutter,content-aware-hash.yml,26,1,1,workflow_dispatch,1
flutter/flutter,coverage.yml,29,1,1,push,2
flutter/flutter,easy-cp.yml,87,1,1,pull_request_target,1
flutter/flutter,files-changed.yml,41,1,1,pull_request,2
flutter/flutter,labeler.yml,22,1,1,pull_request_target,1
flutter/flutter,lock.yaml,35,1,1,schedule,1
flutter/flutter,merge-changelog.yml,58,1,1,push,1
flutter/flutter,mirror.yml,28,1,1,push,1
flutter/flutter,no-response.yaml,44,1,2,"issue_comment, schedule",1
flutter/flutter,tool-test-general.yml,30,1,2,"pull_request, push",2
github/gitignore,stale.yml,32,1,1,schedule,1
AUTOMATIC1111/stable-diffusion-webui,on_pull_request.yaml,38,2,2,"push, pull_request",4
AUTOMATIC1111/stable-diffusion-webui,run_tests.yaml,81,1,2,"push, pull_request",5
AUTOMATIC1111/stable-diffusion-webui,warns_merge_master.yml,19,1,1,pull_request,0
Snailclimb/JavaGuide,test.yml,30,1,2,"push, pull_request",3
airbnb/javascript,node-pretest.yml,26,1,2,"pull_request, push",2
airbnb/javascript,node.yml,163,6,2,"pull_request, push",11
airbnb/javascript,rebase.yml,15,1,1,pull_request_target,2
airbnb/javascript,require-allow-edits.yml,12,1,1,pull_request_target,1
avelino/awesome-go,check-for-spammy-issues.yml,14,1,1,issues,1
avelino/awesome-go,pull-request-first-comment.yaml,31,1,1,pull_request_target,1
avelino/awesome-go,run-check.yaml,22,1,2,"workflow_dispatch, schedule",1
avelino/awesome-go,site-deploy.yaml,40,1,1,push,3
avelino/awesome-go,tests.yaml,22,1,2,"push, pull_request",1
huggingface/transformers,add-model-like.yml,80,1,1,push,3
huggingface/transformers,assign-reviewers.yml,26,1,1,pull_request_target,2
huggingface/transformers,benchmark.yml,76,1,2,"push, pull_request",1
huggingface/transformers,build-ci-docker-images.yml,77,2,4,"push, repository_dispatch, workflow_call, schedule",5
huggingface/transformers,build-docker-images.yml,355,8,4,"push, repository_dispatch, workflow_call, schedule",43
huggingface/transformers,build-nightly-ci-docker-images.yml,67,2,2,"workflow_call, push",8
huggingface/transformers,build-past-ci-docker-images.yml,101,2,1,push,8
huggingface/transformers,build_documentation.yml,23,1,2,"workflow_dispatch, push",1
huggingface/transformers,build_pr_documentation.yml,17,1,1,pull_request,1
huggingface/transformers,check_failed_tests.yml,205,1,1,workflow_call,3
huggingface/transformers,check_tiny_models.yml,82,1,3,"push, repository_dispatch, schedule",6
huggingface/transformers,doctest_job.yml,83,1,1,workflow_call,1
huggingface/transformers,doctests.yml,89,3,3,"push, repository_dispatch, schedule",4
huggingface/transformers,model_jobs.yml,142,1,1,workflow_call,1
huggingface/transformers,model_jobs_intel_gaudi.yml,121,1,1,workflow_call,2
