repo,workflow_file,loc,num_jobs,num_triggers,trigger_types,num_reused_actions
huggingface/transformers,new_model_pr_merged_notification.yml,68,1,1,push,2
huggingface/transformers,pr-style-bot.yml,18,1,1,issue_comment,1
huggingface/transformers,push-important-models.yml,135,2,1,push,8
huggingface/transformers,release-conda.yml,47,1,1,push,2
huggingface/transformers,self-comment-ci.yml,416,8,1,issue_comment,6
huggingface/transformers,self-nightly-caller.yml,43,3,3,"repository_dispatch, schedule, push",3
huggingface/transformers,self-nightly-past-ci-caller.yml,99,8,2,"schedule, push",7
huggingface/transformers,self-past-caller.yml,40,2,1,workflow_call,2
huggingface/transformers,self-push-amd-mi210-caller.yml,25,1,1,push,1
huggingface/transformers,self-push-amd-mi250-caller.yml,25,1,1,push,1
huggingface/transformers,self-push-amd-mi300-caller.yml,25,1,1,push,1
huggingface/transformers,self-push-amd.yml,334,5,1,workflow_call,5
huggingface/transformers,self-push-caller.yml,54,3,1,push,3
huggingface/transformers,self-push.yml,652,6,3,"workflow_run, push, repository_dispatch",7
huggingface/transformers,self-scheduled-amd-caller.yml,14,1,1,schedule,0
huggingface/transformers,self-scheduled-amd-mi250-caller.yml,59,4,2,"workflow_run, push",4
huggingface/transformers,self-scheduled-amd-mi300-caller.yml,63,4,2,"workflow_run, push",4
huggingface/transformers,self-scheduled-caller.yml,113,7,4,"repository_dispatch, schedule, push, workflow_dispatch",7
huggingface/transformers,self-scheduled-intel-gaudi.yml,345,7,1,workflow_call,11
huggingface/transformers,self-scheduled-intel-gaudi3-caller.yml,67,5,3,"repository_dispatch, workflow_dispatch, schedule",5
huggingface/transformers,self-scheduled.yml,536,10,1,workflow_call,11
huggingface/transformers,slack-report.yml,93,1,1,workflow_call,3
huggingface/transformers,ssh-runner.yml,113,2,1,workflow_dispatch,1
huggingface/transformers,stale.yml,29,1,1,schedule,2
huggingface/transformers,trufflehog.yml,20,1,1,push,2
huggingface/transformers,update_metdata.yml,27,1,1,push,1
huggingface/transformers,upload_pr_documentation.yml,16,1,1,workflow_run,1
ollama/ollama,latest.yaml,24,1,1,release,2
ollama/ollama,release.yaml,510,11,1,push,37
ollama/ollama,test.yaml,244,6,1,pull_request,14
ytdl-org/youtube-dl,ci.yml,482,3,3,"push, pull_request, workflow_dispatch",8
vercel/next.js,build_and_deploy.yml,762,11,3,"push, pull_request, workflow_dispatch",37
vercel/next.js,build_and_test.yml,916,41,2,"push, pull_request",42
vercel/next.js,build_reusable.yml,298,1,1,workflow_call,9
vercel/next.js,cancel.yml,17,1,1,pull_request_target,1
vercel/next.js,code_freeze.yml,47,1,1,workflow_dispatch,1
vercel/next.js,force_merge_canary_release_pr.yml,23,1,1,pull_request,0
vercel/next.js,graphite_ci_optimizer.yml,51,1,1,workflow_call,1
vercel/next.js,integration_tests_reusable.yml,171,6,1,workflow_call,7
vercel/next.js,issue_bankrupt.yml,24,1,1,workflow_dispatch,2
vercel/next.js,issue_lock.yml,29,1,2,"schedule, workflow_dispatch",1
vercel/next.js,issue_stale.yml,73,1,2,"workflow_dispatch, schedule",4
vercel/next.js,issue_version.yml,24,1,1,workflow_dispatch,2
vercel/next.js,issue_wrong_template.yml,21,1,1,issues,2
vercel/next.js,notify_release.yml,83,2,1,release,3
vercel/next.js,popular.yml,30,1,2,"schedule, workflow_dispatch",2
vercel/next.js,pull_request_stats.yml,60,2,1,pull_request,4
vercel/next.js,retry_deploy_test.yml,58,2,1,workflow_run,1
vercel/next.js,retry_test.yml,63,2,1,workflow_run,1
vercel/next.js,rspack-nextjs-build-integration-tests.yml,25,1,2,"schedule, workflow_dispatch",1
vercel/next.js,rspack-nextjs-dev-integration-tests.yml,25,1,2,"schedule, workflow_dispatch",1
vercel/next.js,rspack-update-tests-manifest.yml,86,2,2,"schedule, workflow_dispatch",4
vercel/next.js,setup-nextjs-build.yml,125,1,1,workflow_call,8
vercel/next.js,test-turbopack-rust-bench-test.yml,69,1,1,workflow_call,3
vercel/next.js,test_e2e_deploy_release.yml,88,3,2,"release, workflow_dispatch",4
vercel/next.js,test_examples.yml,51,1,2,"workflow_dispatch, schedule",2
vercel/next.js,triage.yml,47,1,2,"issues, issue_comment",1
vercel/next.js,triage_with_ai.yml,22,1,1,issues,2
vercel/next.js,trigger_release.yml,110,1,2,"schedule, workflow_dispatch",2
vercel/next.js,trigger_release_new.yml,123,1,1,workflow_dispatch,3
vercel/next.js,turbopack-benchmark.yml,111,3,3,"workflow_dispatch, push, pull_request",13
vercel/next.js,turbopack-nextjs-build-integration-tests.yml,24,1,2,"schedule, workflow_dispatch",1
vercel/next.js,turbopack-nextjs-dev-integration-tests.yml,17,1,2,"schedule, workflow_dispatch",1
vercel/next.js,turbopack-update-tests-manifest.yml,82,2,2,"schedule, workflow_dispatch",4
vercel/next.js,update_fonts_data.yml,48,1,2,"schedule, workflow_dispatch",2
vercel/next.js,update_react.yml,56,1,2,"schedule, workflow_dispatch",2
vercel/next.js,upload-tests-manifest.yml,44,1,3,"schedule, workflow_dispatch, push",3
f/awesome-chatgpt-prompts,ai_bot.yml,623,1,4,"issues, issue_comment, pull_request_review_comment, pull_request",3
f/awesome-chatgpt-prompts,auto_commands.yml,43,1,2,"pull_request, pull_request_target",1
f/awesome-chatgpt-prompts,csv_linter.yml,77,1,2,"push, pull_request",2
f/awesome-chatgpt-prompts,publish.yml,39,1,1,push,3
yangshun/tech-interview-handbook,lint.yml,44,1,1,pull_request,2
yangshun/tech-interview-handbook,tsc.yml,37,1,1,pull_request,2
Chalarangelo/30-seconds-of-code,deploy-production.yml,17,1,2,"schedule, workflow_dispatch",1
Chalarangelo/30-seconds-of-code,label.yml,22,1,1,pull_request_target,1
Chalarangelo/30-seconds-of-code,stale.yml,32,1,1,schedule,1
Chalarangelo/30-seconds-of-code,test.yml,23,1,2,"push, pull_request",2
Genymobile/scrcpy,release.yml,514,15,1,workflow_dispatch,46
facebook/react-native,autorebase.yml,27,1,1,issue_comment,2
facebook/react-native,bump-podfile-lock.yml,41,1,1,workflow_call,2
facebook/react-native,cache-reaper.yml,20,1,2,"workflow_dispatch, schedule",2
facebook/react-native,check-for-reproducer.yml,19,1,1,issues,2
facebook/react-native,check-nightly.yml,34,2,2,"workflow_dispatch, schedule",2
facebook/react-native,close-pr.yml,63,1,1,push,1
facebook/react-native,create-draft-release.yml,29,1,1,workflow_call,3
facebook/react-native,create-release.yml,56,1,1,workflow_dispatch,2
facebook/react-native,danger-pr.yml,29,1,1,pull_request_target,4
facebook/react-native,generate-changelog.yml,28,1,1,workflow_call,3
facebook/react-native,monitor-new-issues.yml,45,1,2,"schedule, workflow_dispatch",4
facebook/react-native,needs-attention.yml,28,1,1,issue_comment,2
facebook/react-native,nightly.yml,203,11,2,"workflow_dispatch, schedule",18
facebook/react-native,on-issue-labeled.yml,60,2,1,issues,5
facebook/react-native,prebuild-ios-core.yml,212,2,1,workflow_call,21
facebook/react-native,prebuild-ios-dependencies.yml,202,3,1,workflow_call,25
facebook/react-native,publish-bumped-packages.yml,28,1,1,push,3
facebook/react-native,publish-release.yml,239,13,1,push,23
facebook/react-native,retry-workflow.yml,19,1,1,workflow_dispatch,0
facebook/react-native,stale-bot.yml,77,4,1,schedule,4
facebook/react-native,test-all.yml,655,24,3,"workflow_dispatch, pull_request, push",65
facebook/react-native,test-libraries-on-nightlies.yml,100,3,1,workflow_call,7
microsoft/PowerToys,dependency-review.yml,26,1,1,pull_request,2
microsoft/PowerToys,msstore-submissions.yml,89,1,2,"workflow_dispatch, release",4
microsoft/PowerToys,package-submissions.yml,38,1,2,"workflow_dispatch, release",0
microsoft/PowerToys,spelling2.yml,209,4,3,"push, pull_request_target, issue_comment",4
electron/electron,archaeologist-dig.yml,65,1,1,pull_request,5
electron/electron,audit-branch-ci.yml,145,1,2,"workflow_dispatch, schedule",2
electron/electron,branch-created.yml,128,1,2,"workflow_dispatch, create",5
electron/electron,build-git-cache.yml,74,3,1,schedule,6
electron/electron,build.yml,396,19,3,"workflow_dispatch, push, pull_request",22
electron/electron,clean-src-cache.yml,29,1,1,schedule,0
electron/electron,issue-commented.yml,26,1,1,issue_comment,1
electron/electron,issue-labeled.yml,88,3,1,issues,6
electron/electron,issue-opened.yml,148,2,1,issues,5
electron/electron,issue-transferred.yml,27,1,1,issues,2
electron/electron,issue-unlabeled.yml,39,1,1,issues,2
electron/electron,linux-publish.yml,87,4,1,workflow_dispatch,5
electron/electron,macos-publish.yml,103,5,1,workflow_dispatch,6
electron/electron,non-maintainer-dependency-change.yml,37,1,1,pull_request_target,0
electron/electron,pipeline-electron-build-and-test-and-nan.yml,93,3,1,workflow_call,3
electron/electron,pipeline-electron-build-and-test.yml,90,2,1,workflow_call,2
electron/electron,pipeline-electron-docs-only.yml,42,1,1,workflow_call,2
electron/electron,pipeline-electron-lint.yml,84,1,1,workflow_call,3
electron/electron,pipeline-segment-electron-build.yml,207,1,1,workflow_call,13
electron/electron,pipeline-segment-electron-gn-check.yml,162,1,1,workflow_call,7
electron/electron,pipeline-segment-electron-test.yml,264,1,1,workflow_call,7
electron/electron,pipeline-segment-node-nan-test.yml,146,2,1,workflow_call,12
electron/electron,pull-request-labeled.yml,41,2,1,pull_request_target,3
electron/electron,scorecards.yml,55,1,3,"branch_protection_rule, schedule, push",4
electron/electron,semantic.yml,26,1,1,pull_request,2
electron/electron,stable-prep-items.yml,35,1,2,"schedule, workflow_dispatch",2
electron/electron,stale.yml,52,2,2,"workflow_dispatch, schedule",4
electron/electron,windows-publish.yml,89,4,1,workflow_dispatch,5
yt-dlp/yt-dlp,build.yml,572,9,2,"workflow_call, workflow_dispatch",22
yt-dlp/yt-dlp,codeql.yml,65,1,3,"push, pull_request, schedule",4
yt-dlp/yt-dlp,core.yml,66,1,2,"push, pull_request",2
yt-dlp/yt-dlp,download.yml,48,2,2,"push, pull_request",4
yt-dlp/yt-dlp,issue-lockdown.yml,21,1,1,issues,0
yt-dlp/yt-dlp,quick-test.yml,42,2,2,"push, pull_request",4
yt-dlp/yt-dlp,release-master.yml,47,2,1,push,3
yt-dlp/yt-dlp,release-nightly.yml,60,3,1,schedule,4
yt-dlp/yt-dlp,release.yml,394,4,2,"workflow_call, workflow_dispatch",10
yt-dlp/yt-dlp,sanitize-comment.yml,17,1,1,issue_comment,1
krahets/hello-algo,c.yml,72,1,3,"push, pull_request, workflow_dispatch",1
krahets/hello-algo,cpp.yml,72,1,3,"push, pull_request, workflow_dispatch",1
krahets/hello-algo,dart.yml,36,1,3,"push, pull_request, workflow_dispatch",2
krahets/hello-algo,dotnet.yml,39,1,3,"push, pull_request, workflow_dispatch",2
krahets/hello-algo,go.yml,36,1,3,"push, pull_request, workflow_dispatch",2
krahets/hello-algo,java.yml,29,1,3,"push, pull_request, workflow_dispatch",2
krahets/hello-algo,javascript.yml,27,1,3,"push, pull_request, workflow_dispatch",3
krahets/hello-algo,kotlin.yml,24,1,3,"push, pull_request, workflow_dispatch",1
krahets/hello-algo,python.yml,41,1,3,"push, pull_request, workflow_dispatch",2
krahets/hello-algo,ruby.yml,37,1,3,"push, pull_request, workflow_dispatch",2
krahets/hello-algo,rust.yml,27,1,2,"push, pull_request",2
krahets/hello-algo,swift.yml,25,1,3,"push, pull_request, workflow_dispatch",1
krahets/hello-algo,typescript.yml,26,1,3,"push, pull_request, workflow_dispatch",2
n8n-io/n8n,benchmark-destroy-nightly.yml,46,1,2,"schedule, workflow_dispatch",3
n8n-io/n8n,benchmark-nightly.yml,104,1,2,"schedule, workflow_dispatch",5
n8n-io/n8n,check-documentation-urls.yml,47,1,3,"release, schedule, workflow_dispatch",3
n8n-io/n8n,check-pr-title.yml,36,1,1,pull_request,3
n8n-io/n8n,check-run-eligibility.yml,109,1,1,workflow_call,2
n8n-io/n8n,chromatic.yml,98,2,3,"schedule, workflow_dispatch, pull_request_review",7
n8n-io/n8n,ci-master.yml,80,4,1,push,7
n8n-io/n8n,ci-postgres-mysql.yml,229,6,4,"schedule, workflow_dispatch, pull_request, pull_request_review",24
n8n-io/n8n,ci-pull-requests.yml,103,4,1,pull_request,11
n8n-io/n8n,docker-base-image.yml,55,1,1,workflow_dispatch,6
n8n-io/n8n,docker-build-push.yml,332,3,4,"schedule, workflow_call, workflow_dispatch, pull_request",12
n8n-io/n8n,docker-images-benchmark.yml,45,1,2,"workflow_dispatch, push",5
n8n-io/n8n,e2e-flaky.yml,68,1,1,workflow_dispatch,4
n8n-io/n8n,e2e-reusable.yml,189,4,1,workflow_call,10
n8n-io/n8n,e2e-tests-pr.yml,79,3,1,pull_request_review,3
n8n-io/n8n,e2e-tests.yml,70,3,2,"schedule, workflow_dispatch",2
n8n-io/n8n,linting-reusable.yml,45,1,1,workflow_call,2
n8n-io/n8n,notify-pr-status.yml,27,1,2,"pull_request_review, pull_request",1
n8n-io/n8n,release-create-pr.yml,71,1,1,workflow_dispatch,3
n8n-io/n8n,release-publish.yml,168,5,1,pull_request,11
n8n-io/n8n,release-push-to-channel.yml,119,5,1,workflow_dispatch,3
n8n-io/n8n,security-trivy-scan-callable.yml,123,1,2,"workflow_dispatch, workflow_call",4
n8n-io/n8n,test-workflows-callable.yml,215,1,1,workflow_call,2
n8n-io/n8n,test-workflows-nightly.yml,26,1,2,"schedule, workflow_dispatch",1
n8n-io/n8n,test-workflows-pr-approved.yml,27,2,1,pull_request_review,2
n8n-io/n8n,test-workflows-pr-comment.yml,112,2,1,issue_comment,2
n8n-io/n8n,units-tests-reusable.yml,83,1,1,workflow_call,5
nodejs/node,auto-start-ci.yml,75,2,1,schedule,2
nodejs/node,build-tarball.yml,108,2,2,"pull_request, push",8
nodejs/node,close-stale-feature-requests.yml,56,1,2,"workflow_dispatch, schedule",1
nodejs/node,close-stale-pull-requests.yml,59,1,1,workflow_dispatch,1
nodejs/node,close-stalled.yml,36,1,1,schedule,1
nodejs/node,codeql.yml,41,1,1,schedule,4
nodejs/node,comment-labeled.yml,55,3,2,"issues, pull_request_target",0
nodejs/node,commit-lint.yml,32,1,1,pull_request,2
nodejs/node,commit-queue.yml,99,2,1,schedule,2
nodejs/node,coverage-linux-without-intl.yml,84,1,2,"pull_request, push",4
nodejs/node,coverage-linux.yml,84,1,2,"pull_request, push",4
nodejs/node,coverage-windows.yml,76,1,2,"pull_request, push",3
nodejs/node,create-release-proposal.yml,81,1,1,workflow_dispatch,2
nodejs/node,daily-wpt-fyi.yml,162,2,2,"workflow_dispatch, schedule",6
nodejs/node,daily.yml,31,1,2,"workflow_dispatch, schedule",2
nodejs/node,doc.yml,43,1,2,"pull_request, push",3
nodejs/node,find-inactive-collaborators.yml,50,1,2,"schedule, workflow_dispatch",3
nodejs/node,find-inactive-tsc.yml,62,1,2,"schedule, workflow_dispatch",4
nodejs/node,label-flaky-test-issue.yml,52,1,1,issues,0
nodejs/node,label-pr.yml,18,1,1,pull_request_target,1
nodejs/node,license-builder.yml,38,1,2,"schedule, workflow_dispatch",2
nodejs/node,lint-release-proposal.yml,78,1,1,push,1
nodejs/node,linters.yml,206,10,2,"pull_request, push",18
nodejs/node,major-release.yml,49,1,1,schedule,0
nodejs/node,notify-on-push.yml,71,2,1,push,3
nodejs/node,notify-on-review-wanted.yml,44,1,2,"issues, pull_request_target",1
nodejs/node,scorecard.yml,78,1,4,"branch_protection_rule, schedule, push, workflow_dispatch",5
nodejs/node,test-internet.yml,59,1,4,"workflow_dispatch, schedule, pull_request, push",2
nodejs/node,test-linux.yml,70,1,2,"pull_request, push",3
nodejs/node,test-macos.yml,100,1,2,"pull_request, push",3
nodejs/node,timezone-update.yml,72,1,2,"schedule, workflow_dispatch",3
nodejs/node,tools.yml,319,1,2,"schedule, workflow_dispatch",3
nodejs/node,update-openssl.yml,60,1,2,"schedule, workflow_dispatch",3
nodejs/node,update-release-links.yml,20,1,2,"workflow_dispatch, release",0
nodejs/node,update-v8.yml,57,1,2,"schedule, workflow_dispatch",4
nodejs/node,update-wpt.yml,87,1,2,"schedule, workflow_dispatch",3
d3/d3,deploy.yml,36,1,2,"workflow_dispatch, push",6
d3/d3,test.yml,24,1,2,"push, pull_request",2
langchain-ai/langchain,_compile_integration_test.yml,52,1,1,workflow_call,2
langchain-ai/langchain,_integration_test.yml,89,1,1,workflow_dispatch,2
langchain-ai/langchain,_lint.yml,76,1,1,workflow_call,2
langchain-ai/langchain,_release.yml,495,7,2,"workflow_call, workflow_dispatch",19
langchain-ai/langchain,_test.yml,75,1,1,workflow_call,2
langchain-ai/langchain,_test_doc_imports.yml,50,1,1,workflow_call,2
langchain-ai/langchain,_test_pydantic.yml,63,1,1,workflow_call,2
langchain-ai/langchain,_test_release.yml,106,2,1,workflow_call,6
langchain-ai/langchain,api_doc_build.yml,107,1,2,"workflow_dispatch, schedule",5
langchain-ai/langchain,check-broken-links.yml,25,1,2,"workflow_dispatch, schedule",2
langchain-ai/langchain,check_core_versions.yml,29,1,1,pull_request,1
langchain-ai/langchain,check_diffs.yml,172,8,3,"push, pull_request, merge_group",10
langchain-ai/langchain,check_new_docs.yml,35,1,2,"push, pull_request",3
langchain-ai/langchain,codespell.yml,35,1,2,"push, pull_request",2
langchain-ai/langchain,codspeed.yml,62,1,3,"push, pull_request, workflow_dispatch",4
langchain-ai/langchain,people.yml,26,1,3,"schedule, push, workflow_dispatch",2
langchain-ai/langchain,run_notebooks.yml,72,1,2,"workflow_dispatch, schedule",4
langchain-ai/langchain,scheduled_test.yml,172,2,2,"workflow_dispatch, schedule",7
axios/axios,ci.yml,61,1,2,"push, pull_request",4
axios/axios,codeql-analysis.yml,47,1,3,"push, pull_request, schedule",3
axios/axios,depsreview.yaml,16,1,1,pull_request,2
axios/axios,labeler.yml,32,1,2,"pull_request_target, workflow_dispatch",2
axios/axios,notify.yml,51,1,1,workflow_dispatch,2
axios/axios,npm-tag.yml,30,1,1,workflow_dispatch,2
axios/axios,pr-guard.yml,30,1,1,pull_request,2
axios/axios,pr.yml,84,1,1,workflow_dispatch,6
axios/axios,publish.yml,84,2,2,"pull_request, workflow_dispatch",8
axios/axios,sponsors.yml,72,1,3,"workflow_dispatch, repository_dispatch, schedule",3
axios/axios,stale.yml,34,1,1,schedule,1
mrdoob/three.js,ci.yml,114,5,1,pull_request,11
mrdoob/three.js,codeql-code-scanning.yml,45,1,4,"push, pull_request, schedule, workflow_dispatch",4
mrdoob/three.js,read-size.yml,67,1,1,pull_request,3
mrdoob/three.js,report-size.yml,272,1,1,workflow_run,5
langgenius/dify,api-tests.yml,99,1,1,pull_request,4
langgenius/dify,build-push.yml,149,2,1,push,9
langgenius/dify,db-migration-test.yml,57,1,1,pull_request,3
langgenius/dify,deploy-dev.yml,24,1,1,workflow_run,1
langgenius/dify,deploy-enterprise.yml,29,1,1,workflow_run,1
langgenius/dify,deploy-rag-dev.yml,28,1,1,workflow_run,1
langgenius/dify,docker-build.yml,48,1,1,pull_request,3
langgenius/dify,stale.yml,30,1,1,schedule,1
langgenius/dify,style.yml,183,4,1,pull_request,14
langgenius/dify,tool-test-sdks.yaml,43,1,1,pull_request,2
langgenius/dify,translate-i18n-base-on-english.yml,63,1,1,pull_request,4
langgenius/dify,vdb-tests.yml,97,1,1,pull_request,5
langgenius/dify,web-tests.yml,55,1,1,pull_request,4
rust-lang/rust,ci.yml,335,3,2,"push, pull_request",5
rust-lang/rust,dependencies.yml,155,3,2,"schedule, workflow_dispatch",6
rust-lang/rust,ghcr.yml,75,1,2,"workflow_dispatch, schedule",1
rust-lang/rust,post-merge.yml,53,1,1,push,1
denoland/deno,cargo_publish.yml,55,1,1,workflow_dispatch,3
denoland/deno,ci.yml,843,4,2,"push, pull_request",22
denoland/deno,node_compat_test.yml,88,2,2,"schedule, workflow_dispatch",10
denoland/deno,npm_publish.yml,45,1,2,"workflow_dispatch, release",3
denoland/deno,post_publish.yml,34,1,1,release,4
denoland/deno,promote_to_release.yml,171,2,1,workflow_dispatch,10
denoland/deno,start_release.yml,45,1,1,workflow_dispatch,2
denoland/deno,version_bump.yml,59,1,1,workflow_dispatch,3
denoland/deno,wpt_epoch.yml,80,1,2,"schedule, workflow_dispatch",3
facebook/create-react-app,build-and-test.yml,76,5,2,"push, pull_request",7
facebook/create-react-app,e2e-base.yml,35,1,1,workflow_call,2
facebook/create-react-app,lint.yml,21,1,2,"push, pull_request",2
goldbergyoni/nodebestpractices,automerge-prs.yml,33,1,4,"pull_request, pull_request_review, check_suite, status",1
goldbergyoni/nodebestpractices,lint-and-generate-html-from-markdown.yml,30,1,2,"push, pull_request",2
goldbergyoni/nodebestpractices,update-date-in-last-update-badge.yml,39,1,1,push,2
excalidraw/excalidraw,autorelease-excalidraw.yml,27,1,1,push,2
excalidraw/excalidraw,autorelease-preview.yml,55,1,1,issue_comment,5
excalidraw/excalidraw,build-docker.yml,13,1,1,push,1
excalidraw/excalidraw,cancel.yml,17,1,2,"push, pull_request",1
excalidraw/excalidraw,lint.yml,22,1,1,pull_request,2
excalidraw/excalidraw,locales-coverage.yml,47,1,1,push,3
excalidraw/excalidraw,publish-docker.yml,30,1,1,push,5
excalidraw/excalidraw,semantic-pr-title.yml,16,1,1,pull_request,1
excalidraw/excalidraw,sentry-production.yml,37,1,1,push,2
excalidraw/excalidraw,size-limit.yml,28,1,1,pull_request,3
excalidraw/excalidraw,test-coverage-pr.yml,26,1,1,pull_request,3
excalidraw/excalidraw,test.yml,19,1,1,push,2
open-webui/open-webui,build-release.yml,72,1,1,push,4
open-webui/open-webui,deploy-to-hf-spaces.yml,63,2,2,"push, workflow_dispatch",1
open-webui/open-webui,docker-build.yaml,642,8,2,"workflow_dispatch, push",48
open-webui/open-webui,format-backend.yaml,49,1,2,"push, pull_request",2
open-webui/open-webui,format-build-frontend.yaml,65,2,2,"push, pull_request",4
open-webui/open-webui,release-pypi.yml,36,1,1,push,4
microsoft/terminal,addToProject.yml,21,1,1,issues,1
microsoft/terminal,spelling2.yml,204,4,3,"push, pull_request_target, issue_comment",4
microsoft/terminal,winget.yml,27,1,1,release,0
