Tool,AIW,CFW,EPW,GRCW,HGW,IW,KVCW,SEW,TMW,UDW
actionlint,0(0),24(15),0(0),387(157),0(0),5(4),0(0),0(0),0(0),0(0)
frizbee,0(0),0(0),0(0),0(0),0(0),0(0),0(0),0(0),0(0),2251(385)
ggshield,0(0),0(0),0(0),0(0),0(0),0(0),0(0),1(1),0(0),0(0)
pinny,0(0),0(0),0(0),0(0),0(0),0(0),0(0),0(0),0(0),2285(401)
poutine,38(10),1(1),19(19),0(0),0(0),40(31),90(28),2(2),46(12),0(0)
scharf,0(0),0(0),0(0),0(0),0(0),0(0),0(0),0(0),0(0),2307(402)
scorecard,0(0),0(0),486(365),0(0),585(585),1(1),0(0),0(0),0(0),2512(427)
semgrep,0(0),0(0),0(0),0(0),0(0),105(55),0(0),0(0),0(0),0(0)
zizmor,738(374),0(0),689(273),0(0),0(0),304(134),0(0),149(44),50(50),509(195)
