file,execution_time_seconds
oracle_graal__main.yml,19.5654
huggingface_transformers__build_pr_documentation.yml,17.4415
oracle_docker-images__build-and-push-instantclient-images.yml,17.7987
nodejs_node__find-inactive-tsc.yml,18.0656
yt-dlp_yt-dlp__quick-test.yml,15.5909
twbs_bootstrap__lint.yml,13.8205
electron_electron__pipeline-electron-build-and-test-and-nan.yml,13.0586
twbs_bootstrap__issue-labeled.yml,12.9484
facebook_react__shared_label_core_team_prs.yml,12.6465
facebook_react__compiler_typescript.yml,12.8731
huggingface_transformers__self-past-caller.yml,13.0715
electron_electron__pipeline-segment-electron-gn-check.yml,14.1354
n8n-io_n8n__e2e-reusable.yml,13.6994
Chalarangelo_30-seconds-of-code__deploy-production.yml,13.0557
denoland_deno__start_release.yml,13.7016
denoland_deno__ci.yml,13.4937
Significant-Gravitas_AutoGPT__repo-pr-enforce-base-branch.yml,13.0317
freeCodeCamp_freeCodeCamp__crowdin-upload.curriculum.yml,13.1607
vercel_next.js__build_and_test.yml,13.4905
huggingface_transformers__stale.yml,13.6433
facebook_fbthrift__getdeps_linux.yml,13.3831
microsoft_vscode__no-package-lock-changes.yml,13.6147
n8n-io_n8n__benchmark-nightly.yml,13.3753
flutter_flutter__merge-changelog.yml,13.7018
facebook_rocksdb__pr-jobs-candidate.yml,15.8531
google_dagger__release.yml,15.318
Significant-Gravitas_AutoGPT__classic-python-checks.yml,16.5757
IBM_sarama__ci.yml,14.857
avelino_awesome-go__check-for-spammy-issues.yml,14.4882
huggingface_transformers__self-push-amd-mi210-caller.yml,15.1413
google_auto__ci.yml,14.025
google_go-github__tests.yml,13.538
huggingface_transformers__self-comment-ci.yml,13.3593
facebook_folly__oss-build-and-test.yml,13.6787
ytdl-org_youtube-dl__ci.yml,13.6838
nodejs_node__timezone-update.yml,13.2303
TheAlgorithms_Python__sphinx.yml,13.6429
langgenius_dify__docker-build.yml,13.2369
tensorflow_tensorflow__update-rbe.yml,13.5062
langchain-ai_langchain__check_new_docs.yml,13.7133
tensorflow_tensorflow__update-nightly.yml,13.7606
facebook_react-native__stale-bot.yml,13.5955
excalidraw_excalidraw__cancel.yml,13.4616
freeCodeCamp_freeCodeCamp__e2e-playwright.yml,13.3976
oracle_opengrok__codeql-analysis.yml,13.5787
facebook_react__shared_lint.yml,13.7879
Significant-Gravitas_AutoGPT__classic-benchmark_publish_package.yml,13.7331
huggingface_transformers__model_jobs.yml,13.5545
Significant-Gravitas_AutoGPT__repo-workflow-checker.yml,13.3124
huggingface_transformers__slack-report.yml,14.2432
mrdoob_three.js__ci.yml,13.347
excalidraw_excalidraw__size-limit.yml,13.9138
n8n-io_n8n__check-documentation-urls.yml,13.6397
freeCodeCamp_freeCodeCamp__deploy-client.yml,13.8452
langchain-ai_langchain__check_core_versions.yml,14.3303
TheAlgorithms_Python__build.yml,14.3346
krahets_hello-algo__ruby.yml,13.6341
electron_electron__linux-publish.yml,13.4786
nodejs_node__tools.yml,13.3283
huggingface_transformers__self-scheduled-amd-caller.yml,13.8945
alibaba_tengine__test-ntls.yml,13.9987
freeCodeCamp_freeCodeCamp__docker-docr-cleanup.yml,13.6495
n8n-io_n8n__release-push-to-channel.yml,14.0515
public-apis_public-apis__test_of_push_and_pull.yml,13.4787
facebook_react-native__publish-release.yml,13.8295
facebook_watchman__release.yml,13.2747
vercel_next.js__test_e2e_deploy_release.yml,13.7546
rust-lang_rust__ci.yml,13.6237
krahets_hello-algo__c.yml,13.799
n8n-io_n8n__ci-pull-requests.yml,13.4302
facebook_react__shared_cleanup_stale_branch_caches.yml,13.2859
n8n-io_n8n__check-run-eligibility.yml,13.3076
IBM_sarama__i386.yml,13.5697
axios_axios__codeql-analysis.yml,13.1509
twbs_bootstrap__docs.yml,13.2279
axios_axios__sponsors.yml,13.8776
freeCodeCamp_freeCodeCamp__curriculum-i18n-submodule.yml,13.6348
n8n-io_n8n__check-pr-title.yml,13.5533
facebook_rocksdb__benchmark-linux.yml,14.3252
huggingface_transformers__build-docker-images.yml,13.7304
n8n-io_n8n__units-tests-reusable.yml,13.5651
nodejs_node__auto-start-ci.yml,13.6025
microsoft_PowerToys__package-submissions.yml,13.7285
excalidraw_excalidraw__autorelease-excalidraw.yml,14.0421
n8n-io_n8n__e2e-tests-pr.yml,13.4698
facebook_react__compiler_prereleases_manual.yml,13.7305
facebook_react-native__monitor-new-issues.yml,14.1368
oracle_opengrok__apiary.yml,13.8248
huggingface_transformers__self-scheduled.yml,14.1921
vercel_next.js__retry_test.yml,13.5128
nodejs_node__coverage-linux.yml,13.9318
facebook_watchman__package.yml,14.1714
facebook_react-native__test-libraries-on-nightlies.yml,13.4018
nodejs_node__close-stale-feature-requests.yml,13.6956
goldbergyoni_nodebestpractices__automerge-prs.yml,13.8422
Significant-Gravitas_AutoGPT__classic-forge-ci.yml,13.9664
twbs_bootstrap__css.yml,13.4838
oracle_graal__quarkus.yml,13.677
flutter_flutter__content-aware-hash.yml,13.8987
vercel_next.js__build_reusable.yml,14.6177
google_blockly__assign_reviewers.yml,13.3691
huggingface_transformers__self-scheduled-caller.yml,14.3235
huggingface_transformers__add-model-like.yml,13.9978
Significant-Gravitas_AutoGPT__platform-autgpt-deploy-prod.yml,13.9834
denoland_deno__promote_to_release.yml,14.0294
electron_electron__pipeline-electron-lint.yml,13.6095
Significant-Gravitas_AutoGPT__classic-autogpt-docker-cache-clean.yml,13.8791
huggingface_transformers__update_metdata.yml,14.1723
freeCodeCamp_freeCodeCamp__i18n-validate-builds.yml,12.9218
facebook_create-react-app__lint.yml,13.528
vercel_next.js__code_freeze.yml,13.6788
electron_electron__build-git-cache.yml,14.248
nodejs_node__update-wpt.yml,13.5993
huggingface_transformers__model_jobs_intel_gaudi.yml,13.2728
facebook_mcrouter__build.yml,13.2772
nodejs_node__update-release-links.yml,13.4605
tensorflow_tensorflow__cffconvert.yml,13.2356
krahets_hello-algo__python.yml,13.9551
facebook_react-native__autorebase.yml,13.8904
axios_axios__publish.yml,13.8409
vercel_next.js__trigger_release.yml,13.7613
oracle_opengrok__release.yml,13.6856
IBM_sarama__apidiff.yml,13.7138
huggingface_transformers__build-nightly-ci-docker-images.yml,13.4302
facebook_react-native__on-issue-labeled.yml,14.1053
vercel_next.js__graphite_ci_optimizer.yml,13.1311
nodejs_node__create-release-proposal.yml,13.4935
krahets_hello-algo__java.yml,14.2351
nodejs_node__test-macos.yml,13.7097
freeCodeCamp_freeCodeCamp__crowdin-download.client-ui.yml,13.7003
awslabs_amazon-ecr-credential-helper__new-pull-requests.yml,14.2555
Chalarangelo_30-seconds-of-code__stale.yml,13.7696
krahets_hello-algo__go.yml,13.4859
facebook_react__runtime_build_and_test.yml,13.1127
electron_electron__issue-transferred.yml,13.8137
microsoft_TypeScript__pr-modified-files.yml,13.8154
krahets_hello-algo__dart.yml,13.9462
langgenius_dify__db-migration-test.yml,13.9972
huggingface_transformers__check_failed_tests.yml,13.0789
langchain-ai_langchain__run_notebooks.yml,13.0045
IBM_sarama__fvt-main.yml,13.1708
vercel_next.js__test_examples.yml,12.9792
rust-lang_rust__post-merge.yml,13.1726
nodejs_node__linters.yml,13.2239
NVIDIA_cutlass__blossom-ci.yml,12.7359
facebook_watchman__getdeps_linux.yml,12.8347
freeCodeCamp_freeCodeCamp__github-autoclose.yml,13.0242
oracle_opengrok__javadoc.yml,13.0017
facebook_folly__getdeps_windows.yml,13.4428
langgenius_dify__style.yml,13.4172
facebook_facebook-android-sdk__needs-attention.yml,13.0237
huggingface_transformers__doctest_job.yml,12.8529
microsoft_TypeScript__copilot-setup-steps.yml,12.9753
yangshun_tech-interview-handbook__lint.yml,12.9783
huggingface_transformers__benchmark.yml,13.0353
Significant-Gravitas_AutoGPT__repo-stats.yml,13.0368
freeCodeCamp_freeCodeCamp__e2e-third-party.yml,14.5952
microsoft_terminal__addToProject.yml,16.0767
google_blockly__browser_test.yml,14.0983
facebook_react__compiler_discord_notify.yml,15.9665
electron_electron__pipeline-electron-build-and-test.yml,16.6994
twbs_bootstrap__cspell.yml,15.6659
freeCodeCamp_freeCodeCamp__crowdin-upload.client-ui.yml,17.5259
microsoft_TypeScript__ci.yml,15.4774
krahets_hello-algo__rust.yml,17.804
huggingface_transformers__doctests.yml,16.8504
denoland_deno__post_publish.yml,17.0629
electron_electron__pull-request-labeled.yml,17.7951
langchain-ai_langchain___compile_integration_test.yml,18.7556
vercel_next.js__integration_tests_reusable.yml,15.0141
yt-dlp_yt-dlp__core.yml,15.1616
electron_electron__stable-prep-items.yml,16.1636
langchain-ai_langchain___test_pydantic.yml,17.5812
EbookFoundation_free-programming-books__detect-conflicting-prs.yml,15.8499
electron_electron__macos-publish.yml,15.4792
trekhleb_javascript-algorithms__CI.yml,14.0289
vercel_next.js__rspack-nextjs-dev-integration-tests.yml,13.2305
n8n-io_n8n__test-workflows-nightly.yml,13.3968
alibaba_tengine__test-nginx-core.yml,13.0311
facebook_rocksdb__nightly.yml,12.9488
jwasham_coding-interview-university__links_checker.yml,12.9252
Significant-Gravitas_AutoGPT__classic-autogpts-ci.yml,12.3862
n8n-io_n8n__notify-pr-status.yml,13.7937
TheAlgorithms_Python__ruff.yml,12.8708
facebook_react__shared_check_maintainer.yml,12.8375
Significant-Gravitas_AutoGPT__platform-frontend-ci.yml,12.698
electron_electron__pipeline-segment-node-nan-test.yml,12.9405
twbs_bootstrap__codeql.yml,12.816
nodejs_node__license-builder.yml,13.2698
nodejs_node__label-flaky-test-issue.yml,13.2686
vercel_next.js__test-turbopack-rust-bench-test.yml,13.3466
facebook_facebook-ios-sdk__stale.yml,13.0138
ossu_computer-science__delete-empty-issues.yml,13.7623
yt-dlp_yt-dlp__sanitize-comment.yml,13.7459
huggingface_transformers__self-nightly-caller.yml,13.7532
langchain-ai_langchain__people.yml,14.4417
langchain-ai_langchain___test_release.yml,12.7456
google_truth__ci.yml,13.2403
n8n-io_n8n__benchmark-destroy-nightly.yml,13.7059
langchain-ai_langchain___test.yml,13.9399
EbookFoundation_free-programming-books__rtl-ltr-linter.yml,13.5265
n8n-io_n8n__e2e-tests.yml,13.7964
excalidraw_excalidraw__locales-coverage.yml,13.3765
nodejs_node__close-stalled.yml,12.7933
facebook_react__runtime_prereleases.yml,13.2552
vuejs_vue__ci.yml,13.2495
krahets_hello-algo__swift.yml,13.3126
airbnb_javascript__require-allow-edits.yml,13.5081
freeCodeCamp_freeCodeCamp__github-no-web-commits.yml,13.2658
google_blockly__welcome_new_contributors.yml,13.6394
nodejs_node__doc.yml,13.238
excalidraw_excalidraw__publish-docker.yml,12.9316
flutter_flutter__labeler.yml,13.3139
Genymobile_scrcpy__release.yml,13.1166
f_awesome-chatgpt-prompts__ai_bot.yml,14.5857
microsoft_vscode__monaco-editor.yml,13.166
freeCodeCamp_freeCodeCamp__github-spam.yml,13.1192
oracle_graal__micronaut.yml,12.824
facebook_react-native__needs-attention.yml,12.8783
google_grr__publish-pypi.yml,12.5537
Chalarangelo_30-seconds-of-code__test.yml,12.4586
tensorflow_tensorflow__arm-ci-extended.yml,13.3814
rust-lang_rust__dependencies.yml,13.0469
Chalarangelo_30-seconds-of-code__label.yml,12.951
facebook_react__runtime_discord_notify.yml,12.8906
twbs_bootstrap__calibreapp-image-actions.yml,12.4017
google_grr__build.yml,13.5344
huggingface_transformers__release-conda.yml,13.8389
denoland_deno__wpt_epoch.yml,14.9628
airbnb_javascript__node.yml,13.403
langchain-ai_langchain___lint.yml,13.1918
vercel_next.js__turbopack-nextjs-build-integration-tests.yml,13.1382
oracle_truffleruby__ci.yml,12.632
facebook_react-native__prebuild-ios-dependencies.yml,13.2707
n8n-io_n8n__chromatic.yml,13.0915
NVIDIA_cutlass__stale.yml,13.1762
yt-dlp_yt-dlp__issue-lockdown.yml,13.2918
n8n-io_n8n__test-workflows-callable.yml,13.3018
nodejs_node__update-openssl.yml,12.7925
facebook_react-native__create-draft-release.yml,13.3864
nodejs_node__scorecard.yml,13.0777
facebook_react__runtime_fuzz_tests.yml,12.9606
Significant-Gravitas_AutoGPT__repo-pr-label.yml,12.4396
freeCodeCamp_freeCodeCamp__i18n-validate-prs.yml,13.2988
facebook_react-native__publish-bumped-packages.yml,13.01
electron_electron__windows-publish.yml,13.5223
IBM_sarama__cache-cleanup.yml,13.2846
nodejs_node__close-stale-pull-requests.yml,13.0237
vercel_next.js__rspack-nextjs-build-integration-tests.yml,13.1782
d3_d3__test.yml,13.2318
freeCodeCamp_freeCodeCamp__github-no-i18n-via-prs.yml,13.0559
Significant-Gravitas_AutoGPT__classic-autogpt-docker-ci.yml,12.9619
huggingface_transformers__self-push-caller.yml,13.4924
d3_d3__deploy.yml,11.6969
twbs_bootstrap__bundlewatch.yml,13.1717
facebook_rocksdb__nightly-candidate.yml,16.1125
facebook_react-native__danger-pr.yml,13.7264
electron_electron__clean-src-cache.yml,13.5052
nodejs_node__build-tarball.yml,13.1504
n8n-io_n8n__ci-master.yml,12.6013
vercel_next.js__build_and_deploy.yml,13.7356
excalidraw_excalidraw__autorelease-preview.yml,13.4286
microsoft_PowerToys__dependency-review.yml,13.3422
airbnb_javascript__rebase.yml,13.5501
microsoft_TypeScript__create-cherry-pick-pr.yml,12.7804
facebook_react-native__bump-podfile-lock.yml,13.4126
flutter_flutter__tool-test-general.yml,13.1121
oracle_docker-images__build-and-push-dev-images.yml,13.5654
vercel_next.js__update_fonts_data.yml,12.9797
langgenius_dify__stale.yml,12.6802
EbookFoundation_free-programming-books__issues-pinner.yml,13.0294
tensorflow_tensorflow__stale-issues.yml,13.0071
freeCodeCamp_freeCodeCamp__node.js-tests.yml,13.3776
yangshun_tech-interview-handbook__tsc.yml,12.8822
nodejs_node__test-internet.yml,12.9767
flutter_flutter__files-changed.yml,13.6374
nodejs_node__lint-release-proposal.yml,13.7852
huggingface_transformers__trufflehog.yml,13.5162
vercel_next.js__upload-tests-manifest.yml,13.2937
microsoft_terminal__spelling2.yml,13.1869
microsoft_vscode__basic.yml,12.6134
denoland_deno__cargo_publish.yml,13.2961
vercel_next.js__popular.yml,13.0613
nodejs_node__notify-on-push.yml,13.1051
huggingface_transformers__build_documentation.yml,14.9101
freeCodeCamp_freeCodeCamp__docker-docr.yml,14.7851
tensorflow_tensorflow__osv-scanner-scheduled.yml,17.0862
nodejs_node__major-release.yml,15.855
awslabs_amazon-ecr-credential-helper__review-dependencies.yml,18.3411
krahets_hello-algo__kotlin.yml,15.9157
nodejs_node__daily.yml,20.2353
google_jimfs__ci.yml,16.9153
microsoft_vscode__ci.yml,13.7283
electron_electron__pipeline-segment-electron-build.yml,15.7028
facebook_react__runtime_releases_from_npm_manual.yml,18.2592
electron_electron__issue-labeled.yml,14.5969
